ITEM,SYST,Organism,System
FRSHW ,CATCH,fish,fisheries
SALMW,CATCH,medium-pelagic,fisheries
MARNW,CATCH,medium-pelagic,fisheries
CEPHW,CATCH,medium-pelagic,fisheries
CRSTW,CATCH,benthic,fisheries
DMRSW,CATCH,demersal,fisheries
PELGW,CATCH,fofm,fisheries
SHRIW,CATCH,benthic,fisheries
TUNAW,CATCH,large-pelagic,fisheries
MLSCW,CATCH,benthic,fisheries
MLSCF,AQUA_M,bivalve,aquaculture
SALMF,AQUA_M,salmon,aquaculture
TUNAF,AQUA_M,tuna,aquaculture
PELGF,AQUA_M,marine-fish-general,aquaculture
DMRSF,AQUA_M,marine-fish-general,aquaculture
SHRIF,AQUA_M,shrimp,aquaculture
CRSTF,AQUA_M,crustaceans,aquaculture
FSHM,FEED,feedfofm,intermediate
FSHO,FEED,feedfofm,intermediate
BARL,CROP,barl,crop
CASS,CROP,cass,crop
CORN,CROP,maiz,crop
COTT,CROP,xoil,crop
GNUT,CROP,xoil,crop
MILL,CROP,xmil,crop
POTA,CROP,pota,crop
RICE,CROP,rice,crop
SOYA,CROP,soyb,crop
SRGH,CROP,sorg,crop
SUGC,CROP,sugc,crop
SUNF,CROP,NA,crop
SWPO,CROP,swpo,crop
WHEA,CROP,whea,crop
RAPE_ML,CROP,NA,crop
SOY_ML,CROP,NA,crop
BVMEAT,ANIMAL,cattle_meat,livestock
SGMEAT,ANIMAL,sheep_meat,livestock
SGMEAT,ANIMAL,goats_meat,livestock
PGMEAT,ANIMAL,pigs_meat,livestock
PTMEAT,ANIMAL,chickens_meat,livestock
BVMILK,ANIMAL,cattle_milk,livestock
ALMILK,ANIMAL,NA,livestock
PTEGGS,ANIMAL,chickens_eggs,livestock
BEAD,CROP,xpul,crop
CHKP,CROP,xpul,crop
RAPE,CROP,xoil,crop
OPAL,CROP,oilp,crop
SGMILK,ANIMAL,sheep_milk,livestock
SGMILK,ANIMAL,goats_milk,livestock